row,t,sig_ps,V1,V2,V3,V4,V5,V6
763,3.4277939781652744,0.65,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1
764,5.310108245849867,0.95,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1
765,6.467220840634547,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1
766,7.245659293370863,0.98,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,dairy_products_1
767,4.965109737417529,0.87,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,go_to_gym_1
768,5.070199152297057,0.9,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,drink_coffee_1
769,1.1998707618002387,0.05,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1
770,1.7956879553160414,0.21,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1
771,2.7228607974986345,0.45,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1
772,2.691374031058737,0.49,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1
773,2.864493916865075,0.51,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,dairy_products_1
774,2.731641317049717,0.44,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,go_to_gym_1
775,2.6405400688724217,0.44,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,drink_coffee_1
776,1.701148412126119,0.12,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1
777,2.6950207422970536,0.44,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1
778,3.47783430922129,0.69,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1
779,3.3043680122915045,0.66,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,dairy_products_1
780,1.836020736971007,0.17,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,go_to_gym_1
781,3.16957838148136,0.57,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,drink_coffee_1
782,3.9067001652636186,0.79,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1
783,4.668267114642429,0.9,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1
784,5.134149160200234,0.88,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1
785,3.300383920140599,0.59,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,go_to_gym_1
786,4.421784388392963,0.88,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,drink_coffee_1
787,4.60989120683428,0.86,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1
788,6.2267086267877785,0.93,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1
789,5.100610909670773,0.87,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,go_to_gym_1
790,6.267997234679266,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,drink_coffee_1
791,6.451994976074781,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1
792,6.809826448422177,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,go_to_gym_1
793,7.723528172809522,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,drink_coffee_1
794,6.425245511629503,0.92,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,dairy_products_1,go_to_gym_1
795,8.198001538387725,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,dairy_products_1,drink_coffee_1
796,5.5070146697447955,0.94,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,go_to_gym_1,drink_coffee_1
797,2.9032651184671527,0.58,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1
798,3.3669391130422412,0.67,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1
799,4.266166569268679,0.85,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1
800,4.366262826234484,0.88,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1
801,5.189778203031589,0.88,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,dairy_products_1
802,3.8138875339590066,0.82,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,go_to_gym_1
803,4.915676330193641,0.9,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,drink_coffee_1
804,3.6830434718491447,0.67,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1
805,4.5885977599286285,0.87,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1
806,5.2259682301345904,0.92,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,cook_at_home_1
807,5.606886329161853,0.9,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,dairy_products_1
808,3.6206776568711434,0.71,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,go_to_gym_1
809,4.857665889386809,0.91,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,drink_coffee_1
810,5.234377620949048,0.89,big_cities_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,driving_1
811,5.427010271692184,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,cook_at_home_1
812,5.32770034502637,0.91,big_cities_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,dairy_products_1
813,4.201446266399623,0.79,big_cities_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,go_to_gym_1
814,4.640241676965146,0.9,big_cities_1,computer_preference_1,news_phone_1,grocery_1,podcast_1,drink_coffee_1
815,5.096085119154008,0.92,big_cities_1,computer_preference_1,news_phone_1,grocery_1,driving_1,cook_at_home_1
816,6.814267791960646,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,driving_1,dairy_products_1
817,6.1847992215784435,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,driving_1,go_to_gym_1
818,5.891705893049781,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,driving_1,drink_coffee_1
819,5.983176517501366,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,dairy_products_1
820,6.652952886778486,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,go_to_gym_1
821,6.724035565686241,0.96,big_cities_1,computer_preference_1,news_phone_1,grocery_1,cook_at_home_1,drink_coffee_1
822,7.592051992927882,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,dairy_products_1,go_to_gym_1
823,7.599218126562185,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,dairy_products_1,drink_coffee_1
824,5.461593237404228,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,go_to_gym_1,drink_coffee_1
825,1.8899453108786932,0.22,big_cities_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,podcast_1
826,2.8716541985642596,0.48,big_cities_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,driving_1
827,3.6141421352725374,0.73,big_cities_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,cook_at_home_1
828,3.1709458629667173,0.56,big_cities_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,dairy_products_1
829,2.2964900911754973,0.3,big_cities_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,go_to_gym_1
830,3.2889194365513887,0.71,big_cities_1,computer_preference_1,news_phone_1,tennis_1,skiing_1,drink_coffee_1
831,3.7987434913675044,0.76,big_cities_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,driving_1
832,4.502972862938643,0.88,big_cities_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,cook_at_home_1
833,4.844794324885178,0.91,big_cities_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,dairy_products_1
834,3.733019079179006,0.73,big_cities_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,go_to_gym_1
835,3.6092153422264466,0.78,big_cities_1,computer_preference_1,news_phone_1,tennis_1,podcast_1,drink_coffee_1
836,4.0279433742814845,0.83,big_cities_1,computer_preference_1,news_phone_1,tennis_1,driving_1,cook_at_home_1
837,5.3638671760071945,0.93,big_cities_1,computer_preference_1,news_phone_1,tennis_1,driving_1,dairy_products_1
838,5.395579981423773,0.91,big_cities_1,computer_preference_1,news_phone_1,tennis_1,driving_1,go_to_gym_1
839,5.790097023560497,0.92,big_cities_1,computer_preference_1,news_phone_1,tennis_1,driving_1,drink_coffee_1
840,5.523882521867296,0.97,big_cities_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,dairy_products_1
841,7.274153451788763,1,big_cities_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,go_to_gym_1
842,6.256071885288525,0.95,big_cities_1,computer_preference_1,news_phone_1,tennis_1,cook_at_home_1,drink_coffee_1
843,6.383319936202383,0.95,big_cities_1,computer_preference_1,news_phone_1,tennis_1,dairy_products_1,go_to_gym_1
844,7.538161878096461,1,big_cities_1,computer_preference_1,news_phone_1,tennis_1,dairy_products_1,drink_coffee_1
845,5.137552083698688,0.94,big_cities_1,computer_preference_1,news_phone_1,tennis_1,go_to_gym_1,drink_coffee_1
846,3.3645215467377105,0.7,big_cities_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,driving_1
847,3.988220639537649,0.75,big_cities_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,cook_at_home_1
848,3.4594941239252526,0.7,big_cities_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,dairy_products_1
849,2.3412229804819087,0.3,big_cities_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,go_to_gym_1
850,3.758489261733966,0.68,big_cities_1,computer_preference_1,news_phone_1,skiing_1,podcast_1,drink_coffee_1
851,3.692149650178968,0.75,big_cities_1,computer_preference_1,news_phone_1,skiing_1,driving_1,cook_at_home_1
852,4.925893869098177,0.93,big_cities_1,computer_preference_1,news_phone_1,skiing_1,driving_1,dairy_products_1
853,3.8913417378836734,0.73,big_cities_1,computer_preference_1,news_phone_1,skiing_1,driving_1,go_to_gym_1
854,5.106995455860957,0.95,big_cities_1,computer_preference_1,news_phone_1,skiing_1,driving_1,drink_coffee_1
855,5.957371552720696,0.95,big_cities_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,dairy_products_1
856,4.978337382340935,0.93,big_cities_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,go_to_gym_1
857,7.2221100274615155,1,big_cities_1,computer_preference_1,news_phone_1,skiing_1,cook_at_home_1,drink_coffee_1
858,4.164482254701221,0.86,big_cities_1,computer_preference_1,news_phone_1,skiing_1,dairy_products_1,go_to_gym_1
859,7.052429097160873,0.98,big_cities_1,computer_preference_1,news_phone_1,skiing_1,dairy_products_1,drink_coffee_1
860,4.027756408751461,0.81,big_cities_1,computer_preference_1,news_phone_1,skiing_1,go_to_gym_1,drink_coffee_1
861,4.907535431168975,0.94,big_cities_1,computer_preference_1,news_phone_1,podcast_1,driving_1,cook_at_home_1
862,6.960150609133753,0.99,big_cities_1,computer_preference_1,news_phone_1,podcast_1,driving_1,dairy_products_1
863,6.062699750294499,0.93,big_cities_1,computer_preference_1,news_phone_1,podcast_1,driving_1,go_to_gym_1
864,6.731510663717538,0.93,big_cities_1,computer_preference_1,news_phone_1,podcast_1,driving_1,drink_coffee_1
865,6.7523087499582095,1,big_cities_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,dairy_products_1
866,6.425744416200974,0.95,big_cities_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,go_to_gym_1
867,9.15995789455125,1,big_cities_1,computer_preference_1,news_phone_1,podcast_1,cook_at_home_1,drink_coffee_1
868,7.088221200386268,0.98,big_cities_1,computer_preference_1,news_phone_1,podcast_1,dairy_products_1,go_to_gym_1
869,8.85760350284105,1,big_cities_1,computer_preference_1,news_phone_1,podcast_1,dairy_products_1,drink_coffee_1
870,6.01028076265762,0.92,big_cities_1,computer_preference_1,news_phone_1,podcast_1,go_to_gym_1,drink_coffee_1
871,4.5886653702643905,0.83,big_cities_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,dairy_products_1
872,5.360397198352042,0.94,big_cities_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,go_to_gym_1
873,3.7954775302615897,0.76,big_cities_1,computer_preference_1,news_phone_1,driving_1,cook_at_home_1,drink_coffee_1
874,7.403388756798709,0.99,big_cities_1,computer_preference_1,news_phone_1,driving_1,dairy_products_1,go_to_gym_1
875,6.385589798304731,0.97,big_cities_1,computer_preference_1,news_phone_1,driving_1,dairy_products_1,drink_coffee_1
876,6.180515115810116,0.96,big_cities_1,computer_preference_1,news_phone_1,driving_1,go_to_gym_1,drink_coffee_1
877,7.6684929703898606,0.98,big_cities_1,computer_preference_1,news_phone_1,cook_at_home_1,dairy_products_1,go_to_gym_1
878,7.852348555306751,0.99,big_cities_1,computer_preference_1,news_phone_1,cook_at_home_1,dairy_products_1,drink_coffee_1
879,7.802799570779024,0.99,big_cities_1,computer_preference_1,news_phone_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
880,7.674805935868756,1,big_cities_1,computer_preference_1,news_phone_1,dairy_products_1,go_to_gym_1,drink_coffee_1
881,1.5939323972296362,0.1,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,tennis_1
882,1.338974747398015,0.07,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,skiing_1
883,1.6989514383477637,0.12,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,podcast_1
884,2.345270689319969,0.35,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,driving_1
885,3.132280797060841,0.54,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,cook_at_home_1
886,3.4917247364131008,0.73,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,dairy_products_1
887,1.5958292963019471,0.07,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,go_to_gym_1
888,4.476385007514327,0.83,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,grocery_1,drink_coffee_1
889,1.136119272108178,0.05,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,skiing_1
890,1.145595211135871,0.04,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,podcast_1
891,1.5928941500097802,0.05,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,driving_1
892,2.195354304231029,0.25,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,cook_at_home_1
893,1.7032844403169063,0.13,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,dairy_products_1
894,1.98605445330461,0.2,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,go_to_gym_1
895,1.9961325387646585,0.18,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,tennis_1,drink_coffee_1
896,0.892970631546263,0.03,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,skiing_1,podcast_1
897,1.7058238953820295,0.11,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,skiing_1,driving_1
898,2.736905257543107,0.4,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,skiing_1,cook_at_home_1
899,1.9688715294465444,0.19,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,skiing_1,dairy_products_1
900,1.3121978896021635,0.09,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,skiing_1,go_to_gym_1
901,2.6476406491029154,0.37,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,skiing_1,drink_coffee_1
902,2.0721962313706777,0.21,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,driving_1
903,3.4912930966274778,0.69,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,cook_at_home_1
904,2.9812687790591283,0.63,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,dairy_products_1
905,2.052445634017341,0.17,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,go_to_gym_1
906,3.627962410186882,0.68,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,podcast_1,drink_coffee_1
907,3.0961830330665308,0.53,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,cook_at_home_1
908,3.9251170094440755,0.75,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,dairy_products_1
909,4.385103032827515,0.82,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,go_to_gym_1
910,4.677693361583151,0.85,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,driving_1,drink_coffee_1
911,4.52758234575631,0.88,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,cook_at_home_1,dairy_products_1
912,5.4876687792628305,0.94,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,cook_at_home_1,go_to_gym_1
913,6.63133670656725,0.97,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,cook_at_home_1,drink_coffee_1
914,4.0100652424805645,0.7,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,dairy_products_1,go_to_gym_1
915,6.124580092931761,0.96,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,dairy_products_1,drink_coffee_1
916,5.816706395071167,0.93,big_cities_1,computer_preference_1,vegetarian_1,cigarettes_1,go_to_gym_1,drink_coffee_1
917,1.249684836945164,0.04,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,skiing_1
918,1.704756371798349,0.13,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,podcast_1
919,2.4811765036322133,0.35,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,driving_1
920,2.670001414812594,0.46,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,cook_at_home_1
921,3.437944776493931,0.66,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,dairy_products_1
922,1.780187355197402,0.17,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,go_to_gym_1
923,3.9800256141876638,0.77,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,tennis_1,drink_coffee_1
924,1.5947325804969974,0.08,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,podcast_1
925,1.9159876998047025,0.18,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,driving_1
926,2.7499953478269306,0.44,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,cook_at_home_1
927,3.208529087791922,0.62,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,dairy_products_1
928,1.4474164833281467,0.11,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,go_to_gym_1
929,4.013087289148811,0.8,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,skiing_1,drink_coffee_1
930,2.8274434488011537,0.52,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,podcast_1,driving_1
931,3.4261263662003487,0.64,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,podcast_1,cook_at_home_1
932,3.733631734744263,0.72,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,podcast_1,dairy_products_1
933,2.4599154422123655,0.29,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,podcast_1,go_to_gym_1
934,4.402640373193592,0.87,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,podcast_1,drink_coffee_1
935,3.0342123444641826,0.57,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,driving_1,cook_at_home_1
936,4.484909284763932,0.78,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,driving_1,dairy_products_1
937,4.200266919991699,0.84,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,driving_1,go_to_gym_1
938,4.760617928997303,0.86,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,driving_1,drink_coffee_1
939,3.7691488247687976,0.74,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,cook_at_home_1,dairy_products_1
940,4.591136383635818,0.85,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,cook_at_home_1,go_to_gym_1
941,4.4722490335001925,0.82,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,cook_at_home_1,drink_coffee_1
942,4.985336343235954,0.89,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,dairy_products_1,go_to_gym_1
943,5.498940055438551,0.96,big_cities_1,computer_preference_1,vegetarian_1,grocery_1,dairy_products_1,drink_coffee_1
