row,t,sig_ps,V1,V2,V3,V4,V5,V6,V7,V8
1961,5.53228491445506,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,dairy_products_1,drink_coffee_1
1962,3.828056408376249,0.91,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,skiing_1,go_to_gym_1,drink_coffee_1
1963,5.2871936319791475,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,cook_at_home_1
1964,5.903858626997264,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,dairy_products_1
1965,5.053701192100457,0.94,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,go_to_gym_1
1966,5.781081753236991,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,driving_1,drink_coffee_1
1967,5.868937514981813,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,dairy_products_1
1968,5.361774653179009,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,go_to_gym_1
1969,6.102028094108776,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,cook_at_home_1,drink_coffee_1
1970,5.658494346443504,0.97,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,go_to_gym_1
1971,6.874900540964503,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,dairy_products_1,drink_coffee_1
1972,5.228335518640547,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,podcast_1,go_to_gym_1,drink_coffee_1
1973,5.831980489701632,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,dairy_products_1
1974,6.535313216062224,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,go_to_gym_1
1975,6.252714177261078,0.98,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,cook_at_home_1,drink_coffee_1
1976,7.043523708602925,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,go_to_gym_1
1977,7.156628142106876,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,dairy_products_1,drink_coffee_1
1978,6.904545230467606,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,driving_1,go_to_gym_1,drink_coffee_1
1979,7.629396996848141,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,go_to_gym_1
1980,6.920567769835381,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,dairy_products_1,drink_coffee_1
1981,7.154543073640174,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
1982,7.601940437037024,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,grocery_1,dairy_products_1,go_to_gym_1,drink_coffee_1
1983,1.8678556530376533,0.25,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,driving_1
1984,2.166797828330373,0.36,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
1985,2.0395457891310635,0.26,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,dairy_products_1
1986,1.7163848061125768,0.19,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
1987,2.141664034688933,0.38,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
1988,2.3528613051678513,0.41,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,cook_at_home_1
1989,2.2633548273146635,0.36,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,dairy_products_1
1990,2.089138883285674,0.36,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,go_to_gym_1
1991,2.741480134330576,0.65,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,driving_1,drink_coffee_1
1992,2.532601409278638,0.52,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
1993,2.6741518166791702,0.54,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
1994,3.013170330055301,0.69,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
1995,2.365210373764123,0.42,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
1996,2.9319767759847415,0.66,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
1997,2.435068873547089,0.45,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
1998,2.758021746480613,0.66,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,cook_at_home_1
1999,3.3214275364386547,0.79,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,dairy_products_1
2000,3.4589113912150564,0.77,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,go_to_gym_1
2001,3.441658944846913,0.84,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,driving_1,drink_coffee_1
2002,3.5120196724035933,0.81,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
2003,3.908878898872427,0.95,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
2004,3.3100371913769395,0.8,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
2005,3.7033757923224537,0.84,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
2006,3.8046265663976686,0.94,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
2007,3.3612187182553064,0.78,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
2008,3.111246861970515,0.76,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
2009,3.913067278610509,0.89,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
2010,3.2840844114404084,0.84,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
2011,4.422592879234177,0.92,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
2012,4.161337682114866,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
2013,4.535497990326297,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
2014,4.408732612536551,0.92,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2015,4.286967226389127,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2016,4.780734559070829,0.97,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2017,4.923076995888952,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2018,2.71874158270133,0.64,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,cook_at_home_1
2019,3.0907221144694175,0.74,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,dairy_products_1
2020,2.602786081320275,0.53,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,go_to_gym_1
2021,3.4039545275551872,0.75,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,driving_1,drink_coffee_1
2022,3.600590192232069,0.88,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
2023,2.738529079282005,0.56,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
2024,3.7210715888801817,0.93,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
2025,2.9757670079005303,0.61,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
2026,4.127731418510467,0.93,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
2027,2.754631483586872,0.64,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
2028,4.183075724551832,0.88,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
2029,3.3605325028395456,0.77,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
2030,4.4424047116538725,0.94,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
2031,3.493752526019623,0.81,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
2032,5.07500086630379,0.98,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
2033,3.696788914587215,0.9,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,driving_1,go_to_gym_1,drink_coffee_1
2034,3.5965970241182146,0.85,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2035,5.886212825215881,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2036,4.49560384756417,0.98,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2037,4.058440929263697,0.93,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,skiing_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2038,4.97076153546816,0.96,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,dairy_products_1
2039,5.249505358840973,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,go_to_gym_1
2040,5.003740316240431,0.98,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,cook_at_home_1,drink_coffee_1
2041,5.486133459022689,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,dairy_products_1,go_to_gym_1
2042,6.721315182822639,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,dairy_products_1,drink_coffee_1
2043,5.757114251084268,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,driving_1,go_to_gym_1,drink_coffee_1
2044,5.842209556318765,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2045,6.868223427352404,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2046,5.948673956586862,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2047,6.078971610521874,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,podcast_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2048,5.5415104829268325,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2049,5.552464302684842,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2050,5.499568016935457,0.99,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2051,7.337129027863588,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,driving_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2052,8.059846931492444,1,big_cities_1,computer_preference_1,news_phone_1,cigarettes_1,cook_at_home_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2053,3.345200820111336,0.72,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,driving_1
2054,3.3777246757517063,0.82,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,cook_at_home_1
2055,4.036709731730423,0.83,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,dairy_products_1
2056,2.8427738786397563,0.65,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,go_to_gym_1
2057,3.4357313178610225,0.78,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,podcast_1,drink_coffee_1
2058,3.830993794264449,0.81,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,cook_at_home_1
2059,4.2547376795566585,0.88,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,dairy_products_1
2060,3.5024664749599603,0.82,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,go_to_gym_1
2061,4.793333270636155,0.94,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,driving_1,drink_coffee_1
2062,4.368865247528775,0.93,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,dairy_products_1
2063,4.17469040552779,0.93,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,go_to_gym_1
2064,4.759548087878753,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,cook_at_home_1,drink_coffee_1
2065,4.10279106500258,0.92,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1,go_to_gym_1
2066,4.827538357179784,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,dairy_products_1,drink_coffee_1
2067,3.874869304290079,0.85,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,skiing_1,go_to_gym_1,drink_coffee_1
2068,4.4661530997188175,0.95,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,cook_at_home_1
2069,5.9207738517175255,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,dairy_products_1
2070,4.81637561158066,0.94,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,go_to_gym_1
2071,5.243644318288711,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,driving_1,drink_coffee_1
2072,4.8955685431515885,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,dairy_products_1
2073,5.220288037539951,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,go_to_gym_1
2074,5.292517623665872,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,cook_at_home_1,drink_coffee_1
2075,5.3714366155828,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1,go_to_gym_1
2076,5.5377913887930665,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,dairy_products_1,drink_coffee_1
2077,4.900920477654851,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,podcast_1,go_to_gym_1,drink_coffee_1
2078,4.431802109566115,0.93,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,dairy_products_1
2079,5.672788728036486,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,go_to_gym_1
2080,5.041813518601126,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,cook_at_home_1,drink_coffee_1
2081,6.003757718256674,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1,go_to_gym_1
2082,5.87797862845587,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,dairy_products_1,drink_coffee_1
2083,5.649213634679514,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,driving_1,go_to_gym_1,drink_coffee_1
2084,5.792924211172041,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,go_to_gym_1
2085,6.301895584367195,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,dairy_products_1,drink_coffee_1
2086,5.993726121101145,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,cook_at_home_1,go_to_gym_1,drink_coffee_1
2087,6.087287187388664,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,tennis_1,dairy_products_1,go_to_gym_1,drink_coffee_1
2088,4.540740830032702,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,cook_at_home_1
2089,5.5824158065047556,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,dairy_products_1
2090,4.06649664031932,0.95,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,go_to_gym_1
2091,5.432738718436797,0.96,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,driving_1,drink_coffee_1
2092,5.341699635199183,0.96,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,dairy_products_1
2093,4.700080378664368,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,go_to_gym_1
2094,5.703486150108023,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,cook_at_home_1,drink_coffee_1
2095,4.462601738011641,0.97,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1,go_to_gym_1
2096,5.430560731998223,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,dairy_products_1,drink_coffee_1
2097,4.2688375197452215,0.92,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,podcast_1,go_to_gym_1,drink_coffee_1
2098,5.4220760147159135,0.98,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,dairy_products_1
2099,5.407342294723192,0.99,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,go_to_gym_1
2100,5.522234530302429,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,cook_at_home_1,drink_coffee_1
2101,5.624934057879815,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1,go_to_gym_1
2102,6.423605449421328,1,big_cities_1,computer_preference_1,news_phone_1,grocery_1,skiing_1,driving_1,dairy_products_1,drink_coffee_1
